2026/06/12 10:36:15 WARNING: MongoDB connect error: server selection error: context deadline exceeded, current topology: { Type: Unknown, Servers: [{ Addr: localhost:27017, Type: Unknown, Last error: dial tcp [::1]:27017: connectex: No connection could be made because the target machine actively refused it. }, ] }. Falling back to In-Memory User Repository.
2026/06/12 10:36:15 listening on http://localhost:8080
2026/06/12 11:40:01 GET /api/v1/markets/market-1 200 417ms
2026/06/12 11:40:03 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:03 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:05 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:07 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:10 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:10 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:40:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:16 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:16 GET /api/v1/markets/market-1 200 9ms
2026/06/12 11:40:19 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:22 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:32 OPTIONS /api/v1/markets/market-1 204 1ms
2026/06/12 11:40:32 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:40:35 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:39 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:39 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:42 GET /api/v1/markets/market-1 200 70ms
2026/06/12 11:40:47 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:47 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:40:55 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:40:55 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:40:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:01 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:41:01 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:10 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:41:10 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:27 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:41:27 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:33 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:41:33 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:39 OPTIONS /api/v1/markets/market-1 204 28ms
2026/06/12 11:41:39 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:42 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:41:44 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:46 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:41:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:48 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:50 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:53 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:41:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:41:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:04 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:10 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:11 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:18 OPTIONS /api/v1/markets/market-1 204 3ms
2026/06/12 11:42:18 GET /api/v1/markets/market-1 200 5ms
2026/06/12 11:42:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:24 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:42:29 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:32 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:32 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:34 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:37 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:39 GET /api/v1/markets/market-1 200 6ms
2026/06/12 11:42:42 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:42:44 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:44 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:50 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:50 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:55 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:57 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:42:57 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:42:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:06 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:06 GET /api/v1/markets/market-1 200 3ms
2026/06/12 11:43:10 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:12 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:18 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:18 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:43:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:26 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:31 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:33 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:35 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:43:37 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:47 OPTIONS /api/v1/markets/market-1 204 5ms
2026/06/12 11:43:47 GET /api/v1/markets/market-1 200 51ms
2026/06/12 11:43:50 GET /api/v1/markets/market-1 200 3ms
2026/06/12 11:43:52 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:54 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:43:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:43:57 GET /api/v1/markets/market-1 200 12ms
2026/06/12 11:43:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:01 OPTIONS /api/v1/markets/market-1 204 1ms
2026/06/12 11:44:01 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:09 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:09 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:11 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:19 OPTIONS /api/v1/markets/market-1 204 2ms
2026/06/12 11:44:20 GET /api/v1/markets/market-1 200 359ms
2026/06/12 11:44:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:24 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:44:27 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:29 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:31 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:33 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:35 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:37 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:39 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:44:42 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:44 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:44 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:48 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:50 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:50 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:44:52 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:44:57 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:44:57 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:00 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:02 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:45:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:06 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:08 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:45:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:11 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:15 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:45:15 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:17 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:19 GET /api/v1/markets/market-1 200 293ms
2026/06/12 11:45:23 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:45:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:25 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:28 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:45:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:45:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:47:08 OPTIONS /api/v1/markets/market-1 204 1.298s
2026/06/12 11:47:09 GET /api/v1/markets/market-1 200 641ms
2026/06/12 11:49:38 OPTIONS /api/v1/markets/market-1 204 4ms
2026/06/12 11:49:38 GET /api/v1/markets/market-1 200 160ms
2026/06/12 11:50:05 OPTIONS /api/v1/markets/market-1 204 1ms
2026/06/12 11:50:05 GET /api/v1/markets/market-1 200 25ms
2026/06/12 11:50:07 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:09 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:11 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:11 GET /api/v1/markets/market-1 200 10ms
2026/06/12 11:50:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:16 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:50:18 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:20 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:31 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:31 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:50:34 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:39 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:40 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:45 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:45 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:47 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:51 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:50:58 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:50:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:00 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:02 GET /api/v1/markets/market-1 200 9ms
2026/06/12 11:51:04 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:06 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:09 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:09 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:18 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:18 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:51:20 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:23 OPTIONS /api/v1/markets/market-1 204 4ms
2026/06/12 11:51:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:26 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:51:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:30 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:30 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:32 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:34 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:36 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:40 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:43 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:49 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:51:55 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:51:55 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:12 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:12 GET /api/v1/markets/market-1 200 126ms
2026/06/12 11:52:15 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:17 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:17 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:19 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:26 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:52:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:31 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:33 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:35 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:37 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:41 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:44 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:44 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:47 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:52:50 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:50 GET /api/v1/markets/market-1 200 3ms
2026/06/12 11:52:59 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:52:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:07 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:53:07 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:09 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:11 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:14 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:53:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:53:20 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:53:20 GET /api/v1/markets/market-1 200 0s
